Year,0001_Land area (1000 ha),0001_Population (1000),0001_Population under 15 years (percent),0001_Population 15 to 64 years (percent),0001_Population 65 years or older (percent),0001_Population density (inh./sq km),0001_Population change rate on previous year (percent),0001_Women's life expectancy at birth (years),0001_Men's life expectancy at birth (years),0001_Fertility rate (total) (number),0002_Labour force (15 years and older) (1000),0002_Labour force participation rate (percent),0002_Rate of self-employed persons (percent),0002_Unemployment rate (percent),0002_Long-term unemployment rate (percent),0002_Youth unemployment rate (percent),0002_Hourly compensation costs in manufacturing (US-$),0003_Public expenditure on education (share of GDP) (percent),0003_Pupil-teacher ratio (primary) (number),0003_Pupil-teacher ratio (secondary) (number),"0003_Students per 100,000 inhabitants (number)",0004_Research a. development expenditure (share of GDP) (percent),0004_Fixed telephone lines per 100 inhabitants (number),0004_Mobile cellular subscriptions per 100 inhabitants (number),0004_Internet users per 100 inhabitants (number),0004_Fixed broadband Internet subscr. per 100 inhab. (number),"0004_Researchers per 1,000,000 inhabitants (number)","0004_Resident patent applications per 1,000,000 inhab. (number)","0005_Density of physicians per 10,000 inhabitants (number)","0005_Hospital beds per 10,000 inhabitants (number)","0005_Infant mortality rate per 1,000 live births (number)",0006_Primary energy use (oil equivalent per capita) (kg),0006_Carbon dioxide emissions (per capita) (t),0007_Agricultural land (share of land area) (percent),0007_Arable land and perm. crops (share of land area) (percent),0007_Area under organic farming (share of agric. land) (percent),0007_Forest area (share of land area) (percent),"0008_Passenger cars (per 1,000 inhabitants) (number)",0008_Pump price for gasoline (per litre) (US-$),"0008_Road traffic deaths (per 100,000 inhabitants) (number)",0008_Total road network (km),0008_Rail route length (km),0009_Export of goods and services (share of GDP) (percent),0009_Import of goods (total) (US-$ bn),0009_Import of goods from Germany (US-$ mn),0009_Export of goods (total) (US-$ bn),0009_Export of goods to Germany (US-$ mn),0010_Industrial production index (2005=100),0010_Index of industrial production in manufacturing (2005=100),0010_Production of passenger cars (1000),"0011_Gross national income per capita, Atlas method (US-$)",0011_Household consumption expenditure on housing (percent),0011_Household consumption expenditure on food (percent),"0012_Gross domestic product (GDP), current prices (US-$ bn)","0012_GDP per capita, current prices (US-$)","0012_GDP, constant prices (annual change) (percent)",0012_Inflation (annual change of CPI) (percent),0012_Gross value added: Agriculture (share of GDP) (percent),0012_Gross value added: Industry (share of GDP) (percent),0012_Gross value added: Services (share of GDP) (percent)
2015,34886.0,81686.6,13.2,65.7,21.1,234.0,0.87,83.1,78.3,1.5,42898.0,60.2,10.7,4.6,44.0,7.3,,4.9,12.0,12.0,3645.0,2.9,55.3,117.4,87.6,37.4,4755.0,884.0,41.0,81.0,3.0,3781.0,9.6,48.0,34.5,6.5,32.7,,,4.0,,33332.0,42.6,1057.5,,1328.5,,113.6,116.1,5708.0,46590.0,24.05,10.4,3423.9,41915.0,1.7,0.7,0.7,25.9,62.6
2016,34936.0,82348.7,13.3,65.5,21.1,236.0,0.81,83.5,78.6,1.6,43333.0,60.4,10.5,4.1,41.2,7.1,,4.8,12.0,12.0,3695.0,2.9,54.7,125.0,84.2,38.5,4840.0,893.0,42.0,81.0,3.0,3765.0,9.6,47.7,34.2,6.8,32.7,,1.39,4.0,,33380.0,41.6,1060.9,,1337.2,,,,,45360.0,23.77,10.4,3536.8,42949.0,2.3,0.4,0.7,26.2,62.3
2017,34937.0,82657.0,13.5,65.2,21.3,237.0,0.37,83.4,78.7,1.57,43627.0,60.7,10.3,3.8,41.6,6.8,,4.9,12.0,12.0,3740.0,3.0,53.4,132.0,84.4,40.0,5058.0,887.0,43.0,80.0,3.0,3763.0,9.4,47.8,34.3,6.8,32.7,,,4.0,,33488.0,42.3,1119.6,,1430.5,,,,,44700.0,23.64,10.41,3761.8,45511.0,2.7,1.7,0.9,26.1,62.3
2018,34938.0,82905.8,13.6,65.0,21.4,237.0,0.3,83.3,78.6,1.57,43856.0,60.9,9.9,3.4,41.1,6.2,,5.0,,,3773.0,3.1,51.0,128.9,87.0,41.0,5209.0,884.0,43.0,80.0,3.0,3659.0,9.1,47.6,34.1,7.3,32.7,,,4.0,,33440.0,42.6,1292.7,,1562.4,,,,,48730.0,23.54,10.5,4053.8,48897.0,1.1,1.9,0.7,25.9,62.7
2019,34939.0,83093.0,13.7,64.7,21.6,238.0,0.23,83.7,79.0,1.54,44229.0,61.3,9.6,3.2,38.1,5.9,,5.1,,,3967.0,3.2,45.8,128.3,88.1,42.1,5399.0,884.0,44.0,79.0,3.0,3571.0,8.5,47.7,34.1,7.7,32.7,,,4.0,,33422.0,42.4,1239.9,,1493.3,,,,,50310.0,23.51,10.55,3957.6,47629.0,1.0,1.4,0.8,25.6,62.9
2020,34939.0,83160.9,13.8,64.4,21.8,238.0,0.08,83.5,78.7,1.53,43617.0,60.5,8.9,3.9,28.4,7.9,,5.6,,,3944.0,3.1,45.9,128.4,89.8,43.3,5390.0,820.0,45.0,78.0,3.0,3349.0,7.8,47.5,34.0,9.6,32.7,,,,,,39.2,1173.2,,1385.9,,,,,48510.0,25.39,11.75,3937.0,47342.0,-4.1,0.4,0.7,25.4,63.7
2021,34939.0,83196.1,13.9,64.0,22.1,238.0,0.04,83.3,78.4,1.58,43544.0,60.4,8.8,3.6,32.6,6.7,,5.5,,,4029.0,3.1,46.0,127.1,91.4,44.1,5521.0,790.0,45.0,,3.0,3467.0,8.2,47.5,33.9,9.7,32.7,,,,,,42.7,1424.7,,1635.6,,,,,52750.0,25.17,11.59,4351.2,52301.0,3.7,3.2,0.7,25.3,63.4
2022,34936.0,83798.0,13.9,63.6,22.5,240.0,0.72,83.0,78.3,1.46,44105.0,60.9,8.8,3.1,33.5,6.0,,4.4,,,4013.0,3.1,45.9,124.2,91.6,44.6,5787.0,738.0,,,3.0,3237.0,8.0,47.5,33.9,9.7,32.7,,,,,,45.8,1588.9,,1686.1,,,,,54730.0,24.03,11.26,4166.9,49725.0,1.4,8.7,1.0,25.7,63.4
2023,34943.0,83901.9,13.9,63.3,22.8,,0.12,83.0,78.2,1.39,44482.0,61.1,8.6,3.1,30.9,5.9,,4.5,,,4006.0,,45.8,124.7,92.5,45.4,,751.0,,,3.0,2925.0,7.1,47.5,34.0,11.2,32.7,,,,,,43.4,1469.3,,1697.4,,,,,54960.0,,,4527.0,53565.0,-0.3,6.0,0.8,27.3,63.2
